Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
503. Road House,1934,1h 16m,,5.9,61,,"Bar maid Belle (Violet Loraine) is in love with the owner of the inn where she works, a young and handsome member of the gentry, Archie (Edwin Styles). He's lost a lot of money on a race, and two acquaintances, Dick (Hartley Power) and Chester (Emlyn Williams), are about to get him to sign the inn over to them when Belle convinces co-worker Sam (Gordon Harker), who's in love with her, to buy it instead. When Archie won't marry her, she leaves the inn and becomes famous with her beautiful voice, singing, among other songs, ""There's No Green Grass Round the Old North Pole"" and ""Let the Great, Big World Keep Turning."" She marries Archie, they have a child, Archie dies during WWI, Belle loses her voice and for many years winters in warm climates whilst her daughter, Kitty (Aileen Marson), grows up in the care of Archie's aunt (Marie Lohr). Sam goes out to Nice and convinces Belle to return to sing at the inn, which has become a fancy road house. Sam has partnered with Dick and Chester, who Belle always suspected of being crooks. Dick and Chester and Lady Chettwinde (Anne Grey) bring trouble to the road house. Inspector Donovan (Stanley Holloway) and his partner Hugh (Romilly Lunge) help solve the problem and all ends happily.",https://www.imdb.com/title/tt0025724/?ref_=sr_i_503,"['Leslie Arliss', 'Walter C. Hackett', 'Austin Melford']",['Maurice Elvey'],"['Violet Loraine', 'Gordon Harker', 'Aileen Marson', 'Emlyn Williams', 'Hartley Power', 'Anne Grey', 'Stanley Holloway', 'Marie Lohr', 'Edwin Styles', 'Romilly Lunge']",,,,,"November 29, 1934",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK""]",['Gaumont British Picture Corporation'],,"['Crime', 'Musical', 'Romance']",['English']
504. Side Streets,1934,1h 3m,Approved,6.9,335,,"A destitute sailor secures a job with a spinster who runs a small fur trimming shop. They marry, and soon have a child, but he cheats on her with serious consequences.",https://www.imdb.com/title/tt0025788/?ref_=sr_i_504,"['Manuel Seff', 'Ann Garrick', 'Ethel Hill']",['Alfred E. Green'],"['Aline MacMahon', 'Paul Kelly', 'Ann Dvorak', 'Dorothy Tree', 'Helen Lowell', ""Henry O'Neill"", 'Mayo Methot', 'Renee Whitney', 'Lynn Browning', 'Lorena Layson']","$166,000 (estimated)",,,,"July 14, 1934",['United States'],"['San Francisco, California, USA (2nd unit, backgrounds)']",['First National Pictures'],"Awards, 1 win total","['Workplace Drama', 'Drama', 'Romance']",['English']
505. Unfinished Symphony,1934,1h 24m,,7.4,40,,"Composer Franz Schubert--broke, struggling and unhappy--gets a break when a wealthy friend wangles him an invitation to a command performance in front of a princess of the royal family. Schubert performs a version of his new work, ""Symphony in B Minor"", for the princess, but a misunderstanding results in Schubert storming out of the concert in a rage. Complications ensue.",https://www.imdb.com/title/tt0024274/?ref_=sr_i_505,"['Willi Forst', 'Benn W. Levy', 'Walter Reisch']","['Anthony Asquith', 'Willi Forst']","['Mártha Eggerth', 'Helen Chandler', 'Hans Jaray', 'Eliot Makeham', 'Ronald Squire', 'Beryl Laverick', 'Cecil Humphreys', 'Hermine Sterler', 'Esme Percy', 'Frida Richard']",,,,,"May 30, 1935","['United Kingdom', 'Austria']","['Atelier Sievering, Vienna, Austria']","['Cine-Allianz Tonfilmproduktions GmbH', 'Gaumont British Picture Corporation']",,"['Biography', 'Drama', 'Musical']",['English']
506. Scandals of Paris,1934,1h 10m,,,,,,https://www.imdb.com/title/tt0025875/?ref_=sr_i_506,"['Hans Jacoby', 'Charlie Roellinghoff']","['Victor Hanbury', 'John Stafford']","['Gene Gerrard', 'Wendy Barrie', ""Zelma O'Neal"", 'Gus McNaughton', 'Henry Wenman', 'Gibb McLaughlin', 'Bobbie Comber', 'Mark Daly']",,,,,"December 31, 1935",['United Kingdom'],"['British International Pictures Studios, Borehamwood, Hertfordshire, England, UK']","['British International Pictures (BIP)', 'John Stafford Productions']",,['Comedy'],['English']
507. Äventyr på hotell,1934,1h 41m,,,,,"At the Carlssons hotel in Stockholm we find unemployed actor Gunnar Berg, whose father owns Sundsvalls Steel mill and wants the son to enter the company. But the son prefers to sit and wait for roles together with his friend Jan Jansson.",https://www.imdb.com/title/tt0026025/?ref_=sr_i_507,['Gösta Rodin'],['Gösta Rodin'],"['Sture Lagerwall', 'Nils Lundell', 'Isa Quensel', 'Eric Abrahamsson', 'Gösta Gustafson', 'Rut Holm', 'John Melin', 'Harry Roeck Hansen']",,,,,"February 21, 1934",['Sweden'],,['Europa Film'],,['Drama'],['Swedish']
508. The Curtain Falls,1934,1h 8m,Approved,5.9,48,,"Sarah Crabtree was once a star of the stage, but has fallen on hard times; the city has condemned and torn down her apartment building and she has nowhere to go. She writes to her wealthy, famous friend Lady Henrietta Scorsby to help, only to be notified that Henrietta--well known for her proclivity for travel to exotic locales--is missing in Africa's Gobi Desert. Devastated by the news, Sarah--who has a chronic heart condition--decides to end her days by impersonating the carefree, fun-loving Henrietta at the Long Island estate of Henrietta's nephew John, who has only seen her once, many years previously. She soon finds out that her friend's family is beset by a variety of problems, and she sets out to solve these problems before she dies. But it turns out that they might not be so easily solvable.",https://www.imdb.com/title/tt0025024/?ref_=sr_i_508,['Karl Brown'],['Charles Lamont'],"['Henrietta Crosman', 'Dorothy Lee', 'William Bakewell', 'Natalie Moorhead', 'Holmes Herbert', 'John Darrow', 'Eddie Kane', 'Dorothy Revier', 'Jameson Thomas', 'Bryant Washburn']",,,,,"October 2, 1934",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Chesterfield Motion Pictures Corporation (I)'],,['Drama'],['English']
509. The Rawhide Terror,1934,52m,Approved,3.3,191,,Twelve renegades dressed as Indians kill the parents of two brothers. The brothers who have similar birth marks then separate. Ten years later a man known as the Rawhide Terror is murdering the renegades who are now town citizens.,https://www.imdb.com/title/tt0173114/?ref_=sr_i_509,"['Victor Adamson', 'Jack Nelson']","['Bruce Mitchell', 'Jack Nelson']","['Art Mix', 'Edmund Cobb', 'William Desmond', 'William Barrymore', 'Frances Morris', 'George Holt', 'Bill Patton', 'Herman Hack', 'Tommy Bupp', 'Fred Parker']",,,,,"December 2, 1934",['United States'],,['Victor Adamson Productions'],,['Western'],['English']
"510. Workers, Let's Go",1934,1h 11m,Approved,7.2,229,,"A Milk-Cannery baron, Jakub Simonides, is broken by the Canned Milk-Trust and, in his wanderings with a worker, Filip Kornet, he discovers he still owns a half-finished apartment-house. They rally the workers and complete the building for use as a collectivist dairy. The cooperative flourishes and after a chase/pursuit with the police, pratfalls, slapstick and various crashes, the workers buy out the Milk-Trust.",https://www.imdb.com/title/tt0025248/?ref_=sr_i_510,"['Václav Wasserman', 'Martin Fric', 'George Voskovec']",['Martin Fric'],"['George Voskovec', 'Jan Werich', 'Helena Busová', 'Josef Skrivan', 'Theodor Pistek', 'Zvonimir Rogoz', 'Alois Dvorský', 'Václav Trégl', 'Frantisek Cerný', 'Miroslav Svoboda']",,,,,1938,['Czechoslovakia'],,['Meissner Film Prague'],"Awards, 1 nomination total","['Slapstick', 'Adventure', 'Comedy', 'Romance']",['Czech']
511. Elisabeth und der Narr,1934,1h 16m,,6.8,15,,"Elisabeth is subject of a girl's boarding school run by the nuns. The village idiot Michele adores her and is particularly drawn to her organ playing. In his madness, he kills the girl's father and tries to lay the blame on the organist.",https://www.imdb.com/title/tt0023981/?ref_=sr_i_511,"['Walter Reimann', 'Thea von Harbou']",['Thea von Harbou'],"['Hertha Thiele', 'Theodor Loos', 'Rudolf Klein-Rogge', 'Erna Morena', 'Eduard Wesener', 'Fritz Alberti', 'Else Ehser', 'Ilse Nast', 'Oskar Höcker', 'Johanna Ewald']",,,,,"January 24, 1934",['Germany'],"['Meersburg, Baden-Württemberg, Germany']",['Edda-Film'],,['Drama'],['German']
512. Le paquebot Tenacity,1934,1h 25m,,6.6,89,,"Bastien and Ségard decide to leave France for Canada. They wait for the departure of their ship in a hotel recommended by Hidoux, an old porter that they met at the station. They drink around town and Bastien meets Émilienne in a bar while Ségard falls in love with the hotel servant girl Thérèse. When the day of the departure comes, the ship's engine break soon after they leave the port. Forced to stay one more week in the Hotel, they find a temporary job. One night, Bastien offers Thérèse some champagne and the two end up making love on the beach. When the engine is fixed, Bastien decides to stay with Thérèse and writes a letter to Ségard about it. Ségard, disappointed, boards the ship alone.",https://www.imdb.com/title/tt0025623/?ref_=sr_i_512,"['Julien Duvivier', 'Charles Vildrac']",['Julien Duvivier'],"['Albert Préjean', 'Pierre Laurel', 'Martial Rèbe', 'Léon Arvel', 'Charles Camus', 'Pierre Larquey', 'Albert Broquin', 'Raymond Aimos', 'Marie Glory', 'Hubert Prélier']",,,,,"June 29, 1934",['France'],"['Le Havre, France']","['Towa Shoji G. K.', 'Vandal et Delac']","Awards, 1 win & 1 nomination total","['Drama', 'Romance']","['English', 'French']"
513. The Blind Woman of Sorrento,1934,1h 8m,,5.8,104,,"The son of a man falsely executed for killing an aristocratic woman returns to Italy after studying medicine in England,and operates on the woman's daughter who had become blind after witnessing the crime.",https://www.imdb.com/title/tt0024979/?ref_=sr_i_513,"['Francesco Mastriani', 'Tomaso Smith']",['Nunzio Malasomma'],"['Dria Paola', 'Anna Magnani', 'Corrado Racca', 'Dino Di Luca', 'Mario Steni', 'Vera Dani', 'Diana Lante', 'Fernando De Crucciati', 'Giulio Tempesti', 'Adolfo Geri']",,,,,"August 2, 1936",['Italy'],"['Caesar Film Studios, Rome, Lazio, Italy (Studio)']",['Manenti Film Sp.A.'],,['Drama'],['Italian']
514. Der Schimmelreiter,1934,1h 26m,,5.9,77,,"When the North Sea breaks through the Friesland coast, the mysterious rider of a white horse saves people's land from the disaster.",https://www.imdb.com/title/tt0025750/?ref_=sr_i_514,"['Hans Deppe', 'Curt Oertel', 'Theodor Storm']","['Hans Deppe', 'Curt Oertel']","['Mathias Wieman', 'Marianne Hoppe', 'Ali Ghito', 'Hans Deppe', 'Walther Süssenguth', 'Wilhelm Diegelmann', 'Eduard von Winterstein', 'Margarethe Albrecht', 'Walter Griep', 'Walter Werner']",,,,,"February 24, 1935",['Germany'],"['Husum, Schleswig-Holstein, Germany (day light)']",['Fritsch-Tonfilm Prod. GmbH'],,['Drama'],['German']
515. Public Stenographer,1934,1h 4m,Passed,4.8,55,,A stenographer who works at a large hotel finds herself caught in the middle of a major swindle.,https://www.imdb.com/title/tt0025687/?ref_=sr_i_515,['Elwood Ullman'],['Lewis D. Collins'],"['Lola Lane', 'William Collier Jr.', 'Esther Muir', 'Jason Robards Sr.', 'Duncan Renaldo', 'Bryant Washburn', 'Richard Tucker', 'Al St. John', 'Al Bridge', 'Hal Price']",,,,,"January 10, 1934",['United States'],,['Screencraft Productions'],,['Drama'],['English']
516. The Tonto Kid,1934,1h 1m,Approved,5.4,77,,"Lawyer Creech is after the ranch of the dying Cartwright. First he brings in Cahill to pose as the only living relative. Then when the Tonto Kid finds platinum on the ranch, Creech frames him for murder.",https://www.imdb.com/title/tt0131072/?ref_=sr_i_516,"['Christopher Booth', 'Harry L. Fraser']",['Harry L. Fraser'],"['Rex Bell', 'Ruth Mix', 'Buzz Barton', 'Theodore Lorch', 'Joseph W. Girard', 'Barbara Roberts', 'Jack Rockwell', 'Murdock MacQuarrie', 'Bert Lindley', 'Jane Keckley']",,,,,"August 15, 1934",['United States'],"['Santa Clarita, California, USA']",['Resolute Pictures Corp.'],,['Western'],['English']
517. Mireille,1934,1h 17m,,5.6,8,,,https://www.imdb.com/title/tt0161816/?ref_=sr_i_517,"['Michel Carré', 'Frédéric Mistral', 'Ernest Servaès']","['René Gaveau', 'Ernest Servaès']","['Mireille Lurie', 'Jean Brunil', 'Clariot', 'Lucy Berthrand', 'Madame Luigi', 'Marcel Boudouresque', 'André Girard', 'Blanchet Le Sauvage', 'Joë Hamman', 'Paul Vergnes']",,,,,"February 9, 1934",['France'],,"[""Société Chantereine d'Etudes Cinégraphiques""]",,[],['French']
518. Tangled Evidence,1934,57m,,4.8,38,,A medium is found murdered and suspicion falls on his niece.,https://www.imdb.com/title/tt0025860/?ref_=sr_i_518,"['Mrs. Champion de Crespigny', 'George A. Cooper', 'H. Fowler Mear']",['George A. Cooper'],"['Sam Livesey', 'Michael Hogan', 'Michael Shepley', 'Dick Francis', 'Edgar Norfolk', 'Reginald Tate', 'John Turnbull', 'Davina Craig', 'Gillian Maude', 'Joan Marion']",,,,,"September 17, 1934",['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK (Studio, uncredited)']",['Julius Hagen Productions'],,"['Crime', 'Drama']",['English']
519. The Man They Could Not Hang,1934,1h 18m,,,,,"About the life of John Babbacombe Lee, who is sentenced to be executed but survives the executions three times.",https://www.imdb.com/title/tt0125909/?ref_=sr_i_519,['Lorrie Webb'],['Raymond Longford'],"['Ronald Roberts', 'Arthur W. Sterry', 'Ethel Bashford', 'Olive Sinclair', 'Patricia Minchin', 'Clare Barnes', 'Ethel Gabriel', 'Sam Stern', 'Les Warton', 'George Doran']",,,,,"July 7, 1934",['Australia'],,['Invicta Productions'],,['Drama'],['English']
520. Frontier Days,1934,1h 1m,Approved,4.5,119,,"Henry Jethrow is after the Wilson ranch. He has George Wilson unknowningly sign a note for the ranch, has him killed, and then presents the note.",https://www.imdb.com/title/tt0025143/?ref_=sr_i_520,"['Norman Springer', 'Robert F. Hill']",['Robert F. Hill'],"['Bill Cody', 'Ada Ince', 'Wheeler Oakman', 'Bill Cody Jr.', 'Franklyn Farnum', 'Lafe McKee', 'Victor Potel', 'William Desmond', 'Robert McKenzie', 'Harry Martell']",,,,,"November 15, 1934",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Altmount Pictures Company'],,['Western'],['English']
521. The Firebird,1934,1h 14m,Approved,6.1,329,,"Herman Brandt, a handsome but overly conceited actor, lives in the same apartment building in Vienna as Carola and John Pointer and their 18-year-old daughter Mariette. One day, as Carola leaves to walk her dog, Brandt sides up to her and proposes she ""visit"" him at his apartment after everyone has gone to bed. Shocked and offended at his brazenness, she complains about him to the building manager, who orders Brandt to leave. He refuses, so the Pointers decide that they will move out instead. While they're packing, the police show up at their apartment with some bad news--Brandt has been found murdered, shot in the head, and since they were known to have quarreled with him, they are suspects. However, Inspector Muller, the detective investigating the murder, discovers that there is more to this case than meets the eye.",https://www.imdb.com/title/tt0025119/?ref_=sr_i_521,"['Charles Kenyon', 'Lajos Zilahy', 'Jeffrey Dell']",['William Dieterle'],"['Verree Teasdale', 'Ricardo Cortez', 'Lionel Atwill', 'Anita Louise', 'C. Aubrey Smith', 'Dorothy Tree', 'Helen Trenholme', 'Hobart Cavanaugh', 'Robert Barrat', 'Hal K. Dawson']",,,,,"November 3, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Drama', 'Mystery', 'Romance']",['English']
522. Mazdoor,1934,2h 35m,,8.7,12,,"A realistic treatment of industrial working-class conditions. Shot on location in a Bombay textile mill, the schematic plot opens with the death of a benevolent mill owner whose good daughter Padma (Bibbo) and drunken playboy son Vinodh (Nayampalli) must now run the business jointly. Vinodh's ruthlessly exploitative management prompts Padma amd her protégé Kailash (Jairaj) to lead a strike against her brother. Vinodh turns violent, goes to prison and the mill closes. With the workers' support and a providential order, Padma restarts the business in a humanitarian way and marries Kailash.",https://www.imdb.com/title/tt0156780/?ref_=sr_i_522,"['Mohan Dayaram Bhavnani', 'Munshi Premchand']",['Mohan Dayaram Bhavnani'],"['Bibbo', 'S.B. Nayampalli', 'Paidi Jairaj', 'Tarabai', 'Khalil Aftab', 'Ameena', 'S.L. Puri']",,,,,,['India'],,['Ajanta Cinetone'],,['Drama'],['Hindi']
